fecha,trip_id,block_id,codLinea,ruta,cod_origen,estacion_origen,hora_salida,cod_destino,estacion_destino,hora_llegada,num_paradas,accesible
2026-09-25,5168D87525R3,5168D87525,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:05:00,77006,Granollers-Canovelles,23:36:00,6,2
2026-09-25,5168D87760R3,5168D87760,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:05:00,78802,Barcelona Fabra i Puig,23:24:00,7,2
2026-09-25,5169L87525R3,5169L87525,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:05:00,77006,Granollers-Canovelles,23:36:00,6,2
2026-09-25,5169L87760R3,5169L87760,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:05:00,78802,Barcelona Fabra i Puig,23:24:00,7,2
2026-09-25,5170M87525R3,5170M87525,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:05:00,77006,Granollers-Canovelles,23:36:00,6,2
2026-09-25,5170M87760R3,5170M87760,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:05:00,78802,Barcelona Fabra i Puig,23:24:00,7,2
2026-09-25,5171X87525R3,5171X87525,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:05:00,77006,Granollers-Canovelles,23:36:00,6,2
2026-09-25,5171X87760R3,5171X87760,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:05:00,78802,Barcelona Fabra i Puig,23:24:00,7,2
2026-09-25,5172J87525R3,5172J87525,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:05:00,77006,Granollers-Canovelles,23:36:00,6,2
2026-09-25,5172J87760R3,5172J87760,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:05:00,78802,Barcelona Fabra i Puig,23:24:00,7,2
2026-09-25,5173V87525R3,5173V87525,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:05:00,77006,Granollers-Canovelles,23:36:00,6,2
2026-09-25,5173V87760R3,5173V87760,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:05:00,78802,Barcelona Fabra i Puig,23:24:00,7,2
2026-09-25,5174S87525R3,5174S87525,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:05:00,77006,Granollers-Canovelles,23:36:00,6,2
2026-09-25,5174S87760R3,5174S87760,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:05:00,78802,Barcelona Fabra i Puig,23:24:00,7,2
2026-09-25,5175D87525R3,5175D87525,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:05:00,77006,Granollers-Canovelles,23:36:00,6,2
2026-09-25,5175D87760R3,5175D87760,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:05:00,78802,Barcelona Fabra i Puig,23:24:00,7,2
2026-09-25,5165J87597R3,5165J87597,R3,La Garriga                              -Vic,77105,Centelles,22:15:00,77109,Vic,22:50:00,4,2
2026-09-25,5166V87597R3,5166V87597,R3,La Garriga                              -Vic,77105,Centelles,22:15:00,77109,Vic,22:50:00,4,2
2026-09-25,5167S87597R3,5167S87597,R3,La Garriga                              -Vic,77105,Centelles,22:15:00,77109,Vic,22:50:00,4,2
2026-09-25,5168D87597R3,5168D87597,R3,La Garriga                              -Vic,77105,Centelles,22:15:00,77109,Vic,22:50:00,4,2
2026-09-25,5169L87597R3,5169L87597,R3,La Garriga                              -Vic,77105,Centelles,22:15:00,77109,Vic,22:50:00,4,2
2026-09-25,5170M87597R3,5170M87597,R3,La Garriga                              -Vic,77105,Centelles,22:15:00,77109,Vic,22:50:00,4,2
2026-09-25,5171X87597R3,5171X87597,R3,La Garriga                              -Vic,77105,Centelles,22:15:00,77109,Vic,22:50:00,4,2
2026-09-25,5172J87597R3,5172J87597,R3,La Garriga                              -Vic,77105,Centelles,22:15:00,77109,Vic,22:50:00,4,2
2026-09-25,5173V87597R3,5173V87597,R3,La Garriga                              -Vic,77105,Centelles,22:15:00,77109,Vic,22:50:00,4,2
2026-09-25,5174S87597R3,5174S87597,R3,La Garriga                              -Vic,77105,Centelles,22:15:00,77109,Vic,22:50:00,4,2
2026-09-25,5175D87597R3,5175D87597,R3,La Garriga                              -Vic,77105,Centelles,22:15:00,77109,Vic,22:50:00,4,2
2026-09-25,5165J87562R3,5165J87562,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,23:16:00,2,2
2026-09-25,5165J87705R3,5165J87705,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,24:38:00,9,2
2026-09-25,5166V87562R3,5166V87562,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,23:16:00,2,2
2026-09-25,5166V87705R3,5166V87705,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,24:38:00,9,2
2026-09-25,5167S87562R3,5167S87562,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,23:16:00,2,2
2026-09-25,5167S87705R3,5167S87705,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,24:38:00,9,2
2026-09-25,5168D87562R3,5168D87562,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,23:16:00,2,2
2026-09-25,5168D87705R3,5168D87705,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,24:38:00,9,2
2026-09-25,5169L87562R3,5169L87562,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,23:16:00,2,2
2026-09-25,5169L87705R3,5169L87705,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,24:38:00,9,2
2026-09-25,5170M87562R3,5170M87562,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,23:16:00,2,2
2026-09-25,5170M87705R3,5170M87705,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,24:38:00,9,2
2026-09-25,5171X87562R3,5171X87562,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,23:16:00,2,2
2026-09-25,5171X87705R3,5171X87705,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,24:38:00,9,2
2026-09-25,5172J87562R3,5172J87562,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,23:16:00,2,2
2026-09-25,5172J87705R3,5172J87705,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,24:38:00,9,2
2026-09-25,5173V87562R3,5173V87562,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,23:16:00,2,2
2026-09-25,5173V87705R3,5173V87705,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,24:38:00,9,2
2026-09-25,5174S87562R3,5174S87562,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,23:16:00,2,2
2026-09-25,5174S87705R3,5174S87705,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,24:38:00,9,2
2026-09-25,5175D87562R3,5175D87562,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,23:16:00,2,2
2026-09-25,5175D87705R3,5175D87705,R3,Vic                                     -Centelles,78802,Barcelona Fabra i Puig,22:20:00,77105,Centelles,24:38:00,9,2
2026-09-25,5165J87796R3,5165J87796,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,23:21:00,2,2
2026-09-25,5165J87830R3,5165J87830,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,24:39:00,9,2
2026-09-25,5166V87796R3,5166V87796,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,23:21:00,2,2
2026-09-25,5166V87830R3,5166V87830,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,24:39:00,9,2
2026-09-25,5167S87796R3,5167S87796,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,23:21:00,2,2
2026-09-25,5167S87830R3,5167S87830,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,24:39:00,9,2
2026-09-25,5168D87796R3,5168D87796,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,23:21:00,2,2
2026-09-25,5168D87830R3,5168D87830,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,24:39:00,9,2
2026-09-25,5169L87796R3,5169L87796,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,23:21:00,2,2
2026-09-25,5169L87830R3,5169L87830,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,24:39:00,9,2
2026-09-25,5170M87796R3,5170M87796,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,23:21:00,2,2
2026-09-25,5170M87830R3,5170M87830,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,24:39:00,9,2
2026-09-25,5171X87796R3,5171X87796,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,23:21:00,2,2
2026-09-25,5171X87830R3,5171X87830,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,24:39:00,9,2
2026-09-25,5172J87796R3,5172J87796,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,23:21:00,2,2
2026-09-25,5172J87830R3,5172J87830,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,24:39:00,9,2
2026-09-25,5173V87796R3,5173V87796,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,23:21:00,2,2
2026-09-25,5173V87830R3,5173V87830,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,24:39:00,9,2
2026-09-25,5174S87796R3,5174S87796,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,23:21:00,2,2
2026-09-25,5174S87830R3,5174S87830,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,24:39:00,9,2
2026-09-25,5175D87796R3,5175D87796,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,23:21:00,2,2
2026-09-25,5175D87830R3,5175D87830,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77105,Centelles,22:24:00,78802,Barcelona Fabra i Puig,24:39:00,9,2
2026-09-25,5165J87526R3,5165J87526,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:25:00,77006,Granollers-Canovelles,23:56:00,6,2
2026-09-25,5165J87598R3,5165J87598,R3,La Garriga                              -Vic,77102,La Garriga,22:25:00,77200,Ripoll,24:38:00,11,2
2026-09-25,5165J87761R3,5165J87761,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:25:00,78802,Barcelona Fabra i Puig,23:44:00,7,2
2026-09-25,5166V87526R3,5166V87526,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:25:00,77006,Granollers-Canovelles,23:56:00,6,2
2026-09-25,5166V87598R3,5166V87598,R3,La Garriga                              -Vic,77102,La Garriga,22:25:00,77200,Ripoll,24:38:00,11,2
2026-09-25,5166V87761R3,5166V87761,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:25:00,78802,Barcelona Fabra i Puig,23:44:00,7,2
2026-09-25,5167S87526R3,5167S87526,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:25:00,77006,Granollers-Canovelles,23:56:00,6,2
2026-09-25,5167S87598R3,5167S87598,R3,La Garriga                              -Vic,77102,La Garriga,22:25:00,77200,Ripoll,24:38:00,11,2
2026-09-25,5167S87761R3,5167S87761,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:25:00,78802,Barcelona Fabra i Puig,23:44:00,7,2
2026-09-25,5168D87526R3,5168D87526,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:25:00,77006,Granollers-Canovelles,23:56:00,6,2
2026-09-25,5168D87598R3,5168D87598,R3,La Garriga                              -Vic,77102,La Garriga,22:25:00,77200,Ripoll,24:38:00,11,2
2026-09-25,5168D87761R3,5168D87761,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:25:00,78802,Barcelona Fabra i Puig,23:44:00,7,2
2026-09-25,5169L87526R3,5169L87526,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:25:00,77006,Granollers-Canovelles,23:56:00,6,2
2026-09-25,5169L87598R3,5169L87598,R3,La Garriga                              -Vic,77102,La Garriga,22:25:00,77200,Ripoll,24:38:00,11,2
2026-09-25,5169L87761R3,5169L87761,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:25:00,78802,Barcelona Fabra i Puig,23:44:00,7,2
2026-09-25,5170M87526R3,5170M87526,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:25:00,77006,Granollers-Canovelles,23:56:00,6,2
2026-09-25,5170M87598R3,5170M87598,R3,La Garriga                              -Vic,77102,La Garriga,22:25:00,77200,Ripoll,24:38:00,11,2
2026-09-25,5170M87761R3,5170M87761,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:25:00,78802,Barcelona Fabra i Puig,23:44:00,7,2
2026-09-25,5171X87526R3,5171X87526,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:25:00,77006,Granollers-Canovelles,23:56:00,6,2
2026-09-25,5171X87598R3,5171X87598,R3,La Garriga                              -Vic,77102,La Garriga,22:25:00,77200,Ripoll,24:38:00,11,2
2026-09-25,5171X87761R3,5171X87761,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:25:00,78802,Barcelona Fabra i Puig,23:44:00,7,2
2026-09-25,5172J87526R3,5172J87526,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:25:00,77006,Granollers-Canovelles,23:56:00,6,2
2026-09-25,5172J87598R3,5172J87598,R3,La Garriga                              -Vic,77102,La Garriga,22:25:00,77200,Ripoll,24:38:00,11,2
2026-09-25,5172J87761R3,5172J87761,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:25:00,78802,Barcelona Fabra i Puig,23:44:00,7,2
2026-09-25,5173V87526R3,5173V87526,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:25:00,77006,Granollers-Canovelles,23:56:00,6,2
2026-09-25,5173V87598R3,5173V87598,R3,La Garriga                              -Vic,77102,La Garriga,22:25:00,77200,Ripoll,24:38:00,11,2
2026-09-25,5173V87761R3,5173V87761,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:25:00,78802,Barcelona Fabra i Puig,23:44:00,7,2
2026-09-25,5174S87526R3,5174S87526,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:25:00,77006,Granollers-Canovelles,23:56:00,6,2
2026-09-25,5174S87598R3,5174S87598,R3,La Garriga                              -Vic,77102,La Garriga,22:25:00,77200,Ripoll,24:38:00,11,2
2026-09-25,5174S87761R3,5174S87761,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:25:00,78802,Barcelona Fabra i Puig,23:44:00,7,2
2026-09-25,5175D87526R3,5175D87526,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:25:00,77006,Granollers-Canovelles,23:56:00,6,2
2026-09-25,5175D87598R3,5175D87598,R3,La Garriga                              -Vic,77102,La Garriga,22:25:00,77200,Ripoll,24:38:00,11,2
2026-09-25,5175D87761R3,5175D87761,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:25:00,78802,Barcelona Fabra i Puig,23:44:00,7,2
2026-09-25,5165J87527R3,5165J87527,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:45:00,77006,Granollers-Canovelles,24:16:00,6,2
2026-09-25,5165J87762R3,5165J87762,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:45:00,78802,Barcelona Fabra i Puig,24:04:00,7,2
2026-09-25,5166V87527R3,5166V87527,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:45:00,77006,Granollers-Canovelles,24:16:00,6,2
2026-09-25,5166V87762R3,5166V87762,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:45:00,78802,Barcelona Fabra i Puig,24:04:00,7,2
2026-09-25,5167S87527R3,5167S87527,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:45:00,77006,Granollers-Canovelles,24:16:00,6,2
2026-09-25,5167S87762R3,5167S87762,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:45:00,78802,Barcelona Fabra i Puig,24:04:00,7,2
2026-09-25,5168D87527R3,5168D87527,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:45:00,77006,Granollers-Canovelles,24:16:00,6,2
2026-09-25,5168D87762R3,5168D87762,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:45:00,78802,Barcelona Fabra i Puig,24:04:00,7,2
2026-09-25,5169L87527R3,5169L87527,R3,Barcelona-Fabra i Puig                  -Granollers-Canovelles,78802,Barcelona Fabra i Puig,22:45:00,77006,Granollers-Canovelles,24:16:00,6,2
2026-09-25,5169L87762R3,5169L87762,R3,Granollers-Canovelles                   -Barcelona-Fabra i Puig,77006,Granollers-Canovelles,22:45:00,78802,Barcelona Fabra i Puig,24:04:00,7,2
